year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.704225,volvo,m-s70,good,'5 cylinders',gas,0.017248,clean,manual,fwd,mid-size,sedan,white,2500
0.704225,subaru,m-outback,good,'4',gas,0.024605,clean,manual,4wd,sub-compact,wagon,brown,2500
0.704225,buick,m-lesabre,excellent,6,gas,0.0099,clean,automatic,fwd,compact,sedan,custom,2500
0.704225,buick,m-lesabre,good,6,gas,0.013294,clean,automatic,fwd,full-size,sedan,brown,2500
0.704225,ford,m-f-150,good,8,gas,0.0155,clean,automatic,4wd,full-size,truck,black,2500
0.704225,lexus,m-es300,good,6,gas,0.0265,clean,automatic,fwd,full-size,sedan,green,2500
0.704225,honda,m-civic,fair,'4',gas,0.0178,clean,manual,fwd,compact,sedan,black,2500
0.704225,volvo,'m-s70 se',excellent,'5 cylinders',gas,0.016499,clean,automatic,fwd,compact,sedan,black,2500
0.704225,lexus,'m-lx 470',fair,8,gas,0.0166,clean,automatic,4wd,full-size,SUV,white,2500
0.704225,mercury,'m-grand marquis','like new',6,gas,0.0209,clean,automatic,4wd,full-size,sedan,custom,2500
0.704225,mercury,'m-grand marquis','like new',6,gas,0.0209,clean,automatic,4wd,full-size,sedan,custom,2500
0.704225,ford,'m-expedition xlt',good,8,gas,0.024,clean,automatic,rwd,full-size,SUV,silver,2500
0.704225,honda,'m-civic lx',good,'4',gas,0.0163,salvage,manual,fwd,sub-compact,sedan,red,2500
0.704225,jeep,'m-cherokee laredo',excellent,8,gas,0.0289,clean,automatic,4wd,full-size,SUV,custom,2500
0.704225,toyota,'m-camry le',good,'4',gas,0.022339,clean,automatic,fwd,mid-size,sedan,green,2500
0.704225,toyota,'m-2 door echo',good,'4',gas,0.014235,clean,manual,fwd,sub-compact,sedan,silver,2500
0.704225,dodge,m-caravan,good,6,gas,0.01091,clean,automatic,fwd,mid-size,van,white,2600
0.704225,acura,'m-integra ls',excellent,'4',gas,0.022526,clean,automatic,fwd,compact,sedan,silver,2600
0.704225,honda,m-accord,good,'4',gas,0.03,clean,automatic,fwd,full-size,sedan,silver,2650
0.704225,dodge,'m-dakota quad cab 4x4',good,8,gas,0.021063,clean,automatic,4wd,full-size,pickup,brown,2650
0.704225,dodge,'m-dakota quad cab 4x4',good,8,gas,0.021063,clean,automatic,4wd,full-size,pickup,brown,2650
0.704225,toyota,m-celica,good,'4',gas,0.01457,clean,manual,fwd,compact,coupe,silver,2700
0.704225,honda,m-accord,fair,'4',gas,0.019485,clean,automatic,rwd,mid-size,sedan,blue,2700
0.704225,chevrolet,'m-venture ls',excellent,6,gas,0.024233,clean,automatic,fwd,full-size,mini-van,white,2700
0.704225,toyota,'m-camry le 4dr sedan',excellent,'4',gas,0.023992,clean,manual,fwd,compact,sedan,white,2700
0.704225,ram,m-1500,good,8,gas,0.022,clean,automatic,rwd,full-size,truck,red,2750
0.704225,buick,m-lesabre,excellent,6,gas,0.0189,clean,automatic,fwd,full-size,sedan,green,2800
0.704225,dodge,m-dakota,good,6,gas,0.018375,clean,automatic,rwd,mid-size,pickup,white,2900
0.704225,toyota,m-corolla,good,'4',gas,0.0223,clean,manual,fwd,compact,sedan,white,2995
0.704225,buick,m-century,excellent,6,gas,0.007385,clean,automatic,fwd,mid-size,sedan,white,2995
0.704225,buick,m-century,excellent,6,gas,0.007385,clean,automatic,fwd,mid-size,sedan,white,2995
0.704225,nissan,m-quest,good,6,gas,0.0185,clean,automatic,fwd,full-size,SUV,silver,2999
0.704225,toyota,'m-corolla s',excellent,'4',gas,0.017841,clean,automatic,fwd,compact,sedan,red,2999
0.704225,ford,m-f-150,salvage,8,gas,0.0182,salvage,automatic,4wd,full-size,pickup,green,3000
0.704225,jeep,m-cherokee,fair,6,gas,0.0217,clean,automatic,4wd,full-size,SUV,black,3000
0.704225,chevrolet,m-cavalier,excellent,'4',gas,0.00715,clean,manual,fwd,compact,coupe,red,3000
0.704225,chevrolet,m-astro.,good,6,gas,0.0142,clean,automatic,rwd,mid-size,mini-van,white,3000
0.704225,chevrolet,m-astro,good,6,gas,0.0196,clean,automatic,rwd,mid-size,van,white,3100
0.704225,chevrolet,m-astro,good,6,gas,0.0196,clean,automatic,rwd,mid-size,van,white,3100
0.704225,ford,m-focus,excellent,'4',gas,0.0159,clean,automatic,fwd,mid-size,hatchback,blue,3200
0.704225,ram,m-2500,good,6,gas,0.0107,clean,automatic,4wd,full-size,truck,red,3200
0.704225,dodge,m-durango,good,8,gas,0.0189,clean,automatic,4wd,full-size,SUV,white,3300
0.704225,ford,m-windstar,good,6,gas,0.020366,clean,automatic,fwd,full-size,van,green,3395
0.704225,lexus,m-es300,'like new',6,gas,0.012032,clean,automatic,fwd,full-size,sedan,white,3400
0.704225,subaru,'m-outback 2.5i limited',good,'4',gas,0.016441,clean,automatic,4wd,mid-size,sedan,red,3400
0.704225,honda,m-cr-v,good,'4',gas,0.015463,clean,manual,4wd,compact,SUV,green,3450
0.704225,gmc,m-savana,good,8,gas,0.017285,clean,automatic,rwd,full-size,van,yellow,3500
0.704225,lincoln,m-navigator,fair,8,gas,0.0128,clean,automatic,rwd,full-size,SUV,white,3500
0.704225,ford,m-f150,good,6,gas,0.017,clean,manual,rwd,full-size,truck,white,3500
0.704225,honda,m-cr-v,good,'4',gas,0.019766,clean,automatic,4wd,mid-size,SUV,grey,3500
0.704225,honda,m-accord,good,'4',gas,0.021,clean,automatic,fwd,mid-size,sedan,silver,3500
0.704225,acura,m-3.5rl,excellent,6,gas,0.0179,clean,automatic,rwd,full-size,sedan,brown,3500
0.704225,jaguar,'m-s-type 3.0',fair,6,gas,0.008157,clean,automatic,rwd,mid-size,sedan,silver,3500
0.704225,lexus,'m-rx 300 luxury suv',good,6,gas,0.02305,clean,automatic,4wd,mid-size,SUV,white,3500
0.704225,ford,'m-mustang gt',fair,6,gas,0.0149,clean,manual,rwd,mid-size,coupe,yellow,3500
0.704225,mercedes-benz,'m-benz e320',good,6,gas,0.015,clean,automatic,rwd,full-size,sedan,black,3650
0.704225,lincoln,m-navigator,good,8,gas,0.010472,clean,automatic,4wd,full-size,SUV,silver,3699
0.704225,jeep,m-cherokee,good,6,gas,0.023148,clean,automatic,4wd,mid-size,SUV,white,3800
0.704225,chevrolet,'m-suburban 2500',good,8,gas,0.021,clean,automatic,4wd,full-size,SUV,grey,3800
0.704225,mercury,'m-grand marquis',good,8,gas,0.0117,clean,automatic,rwd,mid-size,sedan,blue,3800
0.704225,mercury,'m-grand marquis',good,8,gas,0.0117,clean,automatic,rwd,mid-size,sedan,blue,3800
0.704225,mercedes-benz,'m-benz e430',good,8,gas,0.01501,clean,automatic,rwd,mid-size,sedan,silver,3800
0.704225,ford,'m-f150 lariat',good,8,gas,0.018,clean,automatic,rwd,full-size,pickup,red,3900
0.704225,ford,'m-f150 lariat',good,8,gas,0.018,clean,automatic,rwd,full-size,pickup,red,3900
0.704225,dodge,m-durango,excellent,8,gas,0.0145,clean,automatic,4wd,full-size,SUV,red,3950
0.704225,bmw,m-528i,excellent,6,gas,0.017209,clean,automatic,rwd,mid-size,sedan,silver,3950
0.704225,bmw,'m-528i 4door sedan',excellent,6,gas,0.017209,clean,automatic,rwd,full-size,sedan,blue,3950
0.704225,volvo,m-s70,good,'5 cylinders',gas,0.0174,clean,automatic,fwd,mid-size,sedan,silver,3995
0.704225,volvo,m-s70,good,'5 cylinders',gas,0.0174,clean,automatic,fwd,mid-size,sedan,silver,3995
0.704225,cadillac,m-eldorado,excellent,8,gas,0.01599,clean,automatic,fwd,full-size,coupe,white,3995
0.704225,chevrolet,'m-s 10',excellent,6,gas,0.01205,clean,automatic,rwd,mid-size,truck,brown,3995
0.704225,toyota,'m-camry le',good,'4',gas,0.020832,clean,automatic,fwd,full-size,sedan,brown,3995
0.704225,mercedes-benz,m-e-class,excellent,6,gas,0.0175,clean,automatic,4wd,mid-size,sedan,silver,3998
0.704225,nissan,m-xterra,good,6,gas,0.0178,clean,automatic,fwd,mid-size,SUV,silver,4000
0.704225,ford,m-e350,good,8,diesel,0.0154,clean,automatic,rwd,full-size,other,white,4000
0.704225,jeep,m-cherokee,fair,6,gas,0.011516,clean,automatic,4wd,mid-size,SUV,grey,4000
0.704225,chevrolet,m-camaro,excellent,'3 cylinders',gas,0.020849,clean,automatic,rwd,mid-size,convertible,red,4000
0.704225,bmw,m-323i,excellent,'4',gas,0.0238,clean,manual,rwd,mid-size,wagon,red,4000
0.704225,ram,m-1500,good,8,gas,0.0169,clean,automatic,4wd,full-size,truck,green,4000
0.704225,jeep,'m-grand cherokee limited 4x4',excellent,8,gas,0.024,clean,automatic,4wd,mid-size,SUV,brown,4000
0.704225,jeep,m-cherokee,good,6,gas,0.019767,clean,automatic,4wd,mid-size,SUV,silver,4200
0.704225,cadillac,'m-deville dts',excellent,8,gas,0.013,clean,automatic,fwd,mid-size,sedan,red,4200
0.704225,mercury,'m-grand marquis','like new',8,gas,0.0062,clean,automatic,rwd,full-size,sedan,silver,4400
0.704225,ford,'m-econoline e350',good,'10 cylinders',gas,0.0272,clean,automatic,rwd,full-size,van,white,4400
0.704225,nissan,m-pathfinder,good,6,gas,0.022,clean,automatic,rwd,full-size,SUV,custom,4488
0.704225,ford,'m-e150 van',good,8,gas,0.037603,clean,automatic,rwd,full-size,van,white,4495
0.704225,lincoln,m-ls,excellent,8,gas,0.005736,clean,automatic,rwd,full-size,sedan,white,4500
0.704225,lincoln,m-ls,excellent,8,gas,0.005736,clean,automatic,rwd,full-size,sedan,white,4500
0.704225,toyota,m-4runner,good,6,gas,0.0208,clean,automatic,rwd,full-size,SUV,green,4500
0.704225,ram,m-1500,good,6,gas,0.008808,clean,automatic,fwd,full-size,van,white,4500
0.704225,mercury,'m-grand marquis',excellent,8,gas,0.009488,clean,automatic,fwd,full-size,sedan,silver,4500
0.704225,ford,'m-expedition xlt 4x4',good,8,gas,0.0199,clean,automatic,4wd,full-size,SUV,blue,4500
0.704225,ford,'m-expedition eddie bauer',excellent,8,gas,0.025,clean,automatic,rwd,full-size,SUV,red,4500
0.704225,toyota,'m-camry xle',excellent,6,gas,0.013843,clean,automatic,fwd,mid-size,sedan,white,4750
0.704225,lexus,'m-rx 300',excellent,6,gas,0.0198,clean,automatic,4wd,full-size,SUV,black,4800
0.704225,lincoln,m-navigator,excellent,8,gas,0.017,clean,automatic,rwd,full-size,SUV,black,4850
0.704225,jeep,m-cherokee,excellent,6,gas,0.022212,clean,automatic,4wd,mid-size,SUV,black,4850
0.704225,pontiac,'m-montana van',excellent,6,gas,0.020497,clean,automatic,fwd,full-size,mini-van,red,4880
0.704225,ford,m-ranger,excellent,6,gas,0.015737,clean,automatic,rwd,mid-size,pickup,red,4900
0.704225,chevrolet,'m-astro van',excellent,6,gas,0.012585,clean,automatic,rwd,full-size,van,white,4900
0.704225,lexus,m-rx300,excellent,6,gas,0.017575,clean,automatic,4wd,full-size,SUV,white,4990
0.704225,ford,m-f250,fair,8,gas,0.0183,clean,automatic,fwd,full-size,pickup,white,5000
0.704225,chevrolet,'m-silverado 1500',excellent,6,gas,0.0219,clean,manual,4wd,full-size,pickup,brown,5000
0.704225,mercedes-benz,'m-benz e430',good,8,gas,0.0098,salvage,automatic,rwd,mid-size,sedan,black,5000
0.704225,chevrolet,'m-astro van',good,6,gas,0.0137,clean,automatic,fwd,full-size,van,grey,5300
0.704225,gmc,m-2500,fair,8,gas,0.009494,clean,automatic,4wd,full-size,pickup,grey,5400
0.704225,nissan,m-pathfinder,'like new',6,gas,0.023261,clean,automatic,rwd,full-size,SUV,blue,5495
0.704225,jeep,m-wrangler,good,'4',gas,0.0153,clean,manual,4wd,compact,other,yellow,5500
0.704225,mitsubishi,m-fuso,fair,'4',diesel,0.02,clean,automatic,rwd,full-size,truck,white,5500
0.704225,chevrolet,'m-astro van',good,6,gas,0.0165,clean,automatic,rwd,mid-size,mini-van,blue,5500
0.704225,ford,'m-excursion limited',excellent,8,gas,0.0322,clean,automatic,rwd,full-size,SUV,green,5595
0.704225,ford,m-f-150,excellent,6,gas,0.0234,clean,manual,rwd,full-size,pickup,brown,5600
0.704225,gmc,m-sierra,good,8,gas,0.0231,clean,automatic,4wd,full-size,pickup,brown,5700
0.704225,ford,m-f-150,excellent,8,gas,0.023579,clean,automatic,4wd,full-size,truck,white,5823
0.704225,toyota,m-avalon,excellent,6,gas,0.013559,clean,automatic,fwd,full-size,sedan,green,5960
0.704225,ford,m-f150,excellent,6,gas,0.016651,clean,manual,4wd,full-size,truck,white,5990
0.704225,ford,m-f150,excellent,6,gas,0.016651,clean,manual,4wd,full-size,truck,white,5990
0.704225,mercedes-benz,m-clk,excellent,6,gas,0.0062,clean,automatic,rwd,mid-size,coupe,black,6000
0.704225,lincoln,'m-town car signature',excellent,8,gas,0.008313,clean,automatic,rwd,full-size,sedan,white,6000
0.704225,nissan,'m-frontier crew cab xe',good,6,gas,0.0213,clean,automatic,rwd,mid-size,truck,grey,6000
0.704225,ford,'m-f350 super duty',good,'10 cylinders',gas,0.0155,clean,automatic,4wd,full-size,truck,white,6000
0.704225,ford,'m-f-350 super duty',good,'10 cylinders',gas,0.0155,clean,automatic,4wd,full-size,truck,white,6000
0.704225,ford,m-f-150,excellent,8,gas,0.019568,clean,automatic,4wd,full-size,pickup,red,6200
0.704225,chevrolet,m-tahoe,good,8,gas,0.014913,clean,automatic,4wd,full-size,SUV,red,6500
0.704225,gmc,m-sierra,excellent,8,gas,0.029,clean,automatic,4wd,full-size,truck,red,6500
0.704225,chevrolet,m-flatbed,good,8,gas,0.014175,clean,automatic,rwd,full-size,pickup,white,6500
0.704225,jeep,m-cherokee,good,6,gas,0.0248,clean,automatic,4wd,mid-size,SUV,custom,6500
0.704225,porsche,m-boxster,good,6,gas,0.0136,rebuilt,manual,rwd,mid-size,convertible,blue,6500
0.704225,chevrolet,'m-traverse lt','like new',6,gas,0.01735,clean,automatic,fwd,full-size,SUV,silver,6500
0.704225,gmc,'m-jimmy slt','like new',6,gas,0.0135,clean,automatic,4wd,mid-size,SUV,red,6500
0.704225,chevrolet,'m-flat bed',good,8,gas,0.014175,clean,automatic,rwd,full-size,pickup,white,6500
0.704225,toyota,m-rav4,good,'4',gas,0.0086,clean,automatic,fwd,compact,SUV,green,6750
0.704225,ford,'m-expedition xlt',excellent,8,gas,0.0102,clean,automatic,rwd,full-size,SUV,silver,6850
0.704225,ford,'m-f-350 super duty',good,8,diesel,0.0291,clean,manual,4wd,full-size,truck,red,6950
0.704225,chevrolet,'m-suburban 1500 4x4',excellent,8,gas,0.0179,clean,automatic,4wd,full-size,SUV,grey,6995
0.704225,toyota,m-4runner,good,6,gas,0.0212,clean,automatic,rwd,mid-size,SUV,silver,7500
0.704225,chevrolet,'m-express g3500',good,8,gas,0.0149,clean,automatic,rwd,full-size,van,white,7500
0.704225,ford,m-ranger,good,6,gas,0.017098,clean,manual,4wd,full-size,truck,white,7995
0.704225,chevrolet,m-gmt-400,fair,8,gas,0.015237,clean,automatic,rwd,full-size,truck,white,7995
0.704225,chevrolet,m-gmt-400,fair,8,gas,0.015237,clean,automatic,rwd,full-size,truck,white,7995
0.704225,chevrolet,m-astro,good,6,gas,0.006748,clean,automatic,rwd,full-size,van,white,7995
0.704225,toyota,m-tundra,good,8,gas,0.021045,clean,automatic,rwd,full-size,pickup,white,7999
0.704225,ford,'m-super duty f-650',excellent,6,diesel,0.027482,clean,automatic,rwd,full-size,pickup,white,7999
0.704225,ford,m-ranger,good,'4',gas,0.0105,clean,manual,fwd,mid-size,truck,orange,8500
0.704225,toyota,'m-mr2 spyder',good,'4',gas,0.013,clean,manual,rwd,sub-compact,convertible,silver,8500
0.704225,chevrolet,m-s-10,good,8,gas,0.0125,clean,automatic,4wd,mid-size,truck,white,8900
0.704225,pontiac,'m-bonneville ssei','like new',6,gas,0.007028,clean,automatic,fwd,mid-size,sedan,silver,8900
0.704225,dodge,m-dakota,excellent,8,gas,0.012572,clean,automatic,4wd,full-size,pickup,white,8950
0.704225,dodge,m-dakota,excellent,8,gas,0.012572,clean,automatic,4wd,full-size,pickup,white,8950
0.704225,toyota,'m-land cruiser',excellent,8,gas,0.0438,clean,automatic,4wd,full-size,SUV,green,8990
0.704225,chevrolet,m-tahoe,excellent,8,gas,0.010986,clean,automatic,4wd,full-size,SUV,grey,8995
0.704225,toyota,'m-tundra limited 4x4',excellent,8,gas,0.020581,clean,automatic,4wd,full-size,truck,grey,9300
0.704225,toyota,m-tacoma,'like new',6,gas,0.0179,clean,automatic,4wd,compact,pickup,green,9450
0.704225,chevrolet,'m-silverado 1500 ls',good,8,gas,0.016739,clean,automatic,rwd,full-size,pickup,white,9495
0.704225,chevrolet,'m-silverado 1500 ls',good,8,gas,0.016739,clean,automatic,rwd,full-size,pickup,white,9495
0.704225,jeep,m-wrangler,excellent,6,gas,0.009,clean,manual,4wd,full-size,other,custom,9500
0.704225,toyota,'m-tacoma 4x4',excellent,'4',gas,0.0211,clean,manual,4wd,full-size,pickup,blue,9500
0.704225,acura,'m-integra ls',excellent,'4',gas,0.008909,clean,manual,fwd,compact,coupe,white,9500
0.704225,porsche,'m-boxster convertible',good,'4',gas,0.011103,clean,manual,rwd,mid-size,convertible,grey,10000
0.704225,toyota,'m-tundra 4x4',excellent,8,gas,0.022,clean,automatic,4wd,full-size,truck,black,10999
0.704225,ram,m-2500,excellent,6,diesel,0.0283,clean,manual,4wd,full-size,truck,brown,11000
0.704225,ford,m-f-350,good,8,diesel,0.0274,clean,manual,rwd,full-size,truck,white,11700
0.704225,jeep,m-cherokee,'like new',6,gas,0.0148,clean,automatic,4wd,mid-size,SUV,blue,11950
0.704225,ford,m-f-350,good,8,diesel,0.029923,clean,automatic,4wd,full-size,pickup,white,12000
0.704225,jeep,m-cherokee,excellent,6,gas,0.010018,clean,automatic,4wd,full-size,SUV,blue,12000
0.704225,ford,'m-f250 super duty',good,8,gas,0.009386,clean,automatic,4wd,full-size,pickup,white,12000
0.704225,ford,'m-excursion limited',excellent,'10 cylinders',gas,0.0173,clean,automatic,4wd,full-size,truck,green,12500
0.704225,mercedes-benz,'m-benz e320',excellent,6,gas,0.005263,clean,automatic,rwd,full-size,sedan,white,12750
0.704225,bmw,m-z3,'like new',6,gas,0.003919,clean,automatic,rwd,mid-size,convertible,brown,12999
0.704225,bmw,m-3z,'like new',6,gas,0.004,clean,automatic,rwd,full-size,convertible,brown,12999
0.704225,toyota,m-4runner,good,6,gas,0.0329,rebuilt,automatic,4wd,mid-size,SUV,white,13500
0.704225,jeep,'m-wrangler sport tj',good,6,gas,0.0115,clean,automatic,4wd,mid-size,offroad,yellow,13500
0.704225,toyota,m-tundra,excellent,8,gas,0.01544,clean,automatic,4wd,full-size,pickup,blue,13977
0.704225,mercedes-benz,m-sl500,excellent,8,gas,0.00853,clean,automatic,rwd,mid-size,convertible,grey,14000
0.704225,ford,m-expedition,good,8,diesel,0.0367,clean,automatic,4wd,full-size,SUV,red,14000
0.704225,porsche,m-boxster,excellent,6,gas,0.0077,clean,manual,rwd,sub-compact,convertible,red,14000
0.704225,ford,'m-f250 super duty lariat',good,8,diesel,0.023923,clean,automatic,fwd,full-size,truck,white,14000
0.704225,ford,'m-f450 super duty',excellent,8,diesel,0.012345,clean,automatic,rwd,full-size,truck,white,14350
0.704225,ford,'m-f-250 super duty',good,8,diesel,0.011,clean,automatic,4wd,full-size,truck,white,14500
0.704225,toyota,m-tundra,excellent,8,gas,0.014812,clean,automatic,4wd,full-size,truck,silver,14995
0.704225,toyota,m-tundra,excellent,8,gas,0.014812,clean,automatic,4wd,full-size,truck,silver,14995
0.704225,ford,m-f250,good,8,diesel,0.0313,clean,automatic,rwd,full-size,pickup,silver,15000
0.704225,ford,m-excursion,excellent,8,diesel,0.018701,clean,automatic,4wd,full-size,SUV,green,15500
0.704225,chevrolet,m-corvette,excellent,8,gas,0.006841,clean,automatic,rwd,full-size,coupe,silver,15950
0.704225,ram,m-2500,good,6,diesel,0.025152,clean,automatic,4wd,full-size,truck,silver,15995
0.704225,ram,m-3500,good,6,gas,0.019909,clean,automatic,4wd,full-size,truck,white,15999
0.704225,ram,m-3500,good,6,gas,0.019909,clean,automatic,4wd,full-size,truck,white,15999
0.704225,chevrolet,m-corvette,good,8,gas,0.0072,clean,manual,rwd,mid-size,convertible,silver,16500
0.704225,chevrolet,m-corvette,excellent,8,gas,0.004142,clean,automatic,rwd,full-size,coupe,red,17395
0.704225,ford,m-f-350,good,8,diesel,0.024067,clean,automatic,4wd,full-size,truck,red,17999
0.704225,bmw,m-m5,good,8,gas,0.0191,clean,manual,rwd,full-size,sedan,black,18000
0.704225,ford,'m-f-350 super duty',excellent,8,diesel,0.0175,clean,automatic,4wd,full-size,pickup,white,18000
0.704225,ford,'m-and freightliner',excellent,6,diesel,0.0035,clean,automatic,rwd,full-size,truck,white,18000
0.704225,chevrolet,'m-corvette convertible',good,8,gas,0.0047,clean,automatic,rwd,full-size,convertible,black,18900
0.704225,ford,'m-excursion xlt',good,8,diesel,0.019616,clean,automatic,4wd,full-size,SUV,green,19500
0.704225,pontiac,'m-firebird formula','like new',8,gas,0.005669,clean,automatic,rwd,full-size,hatchback,black,21900
0.704225,ford,'m-excursion limited',excellent,8,diesel,0.018,clean,automatic,4wd,full-size,SUV,white,24000
0.704225,chevrolet,'m-corvette convertible','like new',8,gas,0.00223,clean,manual,rwd,full-size,convertible,black,24500
0.704225,bmw,'m-m roadster','like new',6,gas,0.004914,clean,manual,rwd,sub-compact,convertible,yellow,24950
0.704225,bmw,'m-m roadster','like new',6,gas,0.004914,clean,manual,rwd,sub-compact,convertible,yellow,24950
0.71831,jeep,m-cherokee,fair,6,gas,0.018725,clean,automatic,rwd,full-size,SUV,blue,650
0.71831,volkswagen,m-passat,good,'4',gas,0.019246,clean,automatic,fwd,compact,sedan,grey,800
0.71831,chevrolet,'m-monte carlo ss',good,6,gas,0.01862,clean,automatic,fwd,full-size,coupe,silver,900
0.71831,bmw,m-740il,good,8,gas,0.0202,clean,automatic,rwd,full-size,sedan,white,975
0.71831,ford,m-explorer,salvage,6,gas,0.0304,clean,automatic,4wd,full-size,SUV,white,990
